colour	x	y	showSelectedlegendcolour	clickSelects	showSelected1	fill
#00BF7D	0.0720606191002445	-0.0113636363636364	HighMelanM1-HighMelanM3	Bacillus, Mucor	0	#00BF7D
#00BF7D	0.460342143945183	0.0833333333333334	HighMelanM1-HighMelanM3	Bacillus, Penicillium	0	#00BF7D
#00BF7D	0.441302744157249	0.136363636363636	HighMelanM1-HighMelanM3	Bacillus, Phialocephala	0	#00BF7D
#00BF7D	0.186519215148339	-0.0416666666666667	HighMelanM1-HighMelanM3	Bacillus, Tomentella	0	#00BF7D
#00BF7D	-0.617454011284975	0.0227272727272727	HighMelanM1-HighMelanM3	Bacillus, Trichoderma	0	#00BF7D
#00BF7D	-0.0456390828404242	0.0757575757575757	HighMelanM1-HighMelanM3	Bacillus, Umbelopsis	0	#00BF7D
#00BF7D	0.0314474597923955	-0.238636363636364	HighMelanM1-HighMelanM3	Bradyrhizobium, Burkholderia	0	#00BF7D
#00BF7D	0.490915888944516	-0.306818181818182	HighMelanM1-HighMelanM3	Bradyrhizobium, Cellvibrio	0	#00BF7D
#00BF7D	-0.180419789671833	-0.325757575757576	HighMelanM1-HighMelanM3	Bradyrhizobium, Chitinophaga	0	#00BF7D
#00BF7D	-0.143138546936741	-0.261363636363636	HighMelanM1-HighMelanM3	Bradyrhizobium, Flavobacterium	0	#00BF7D
#00BF7D	0.0823442278972549	-0.359848484848485	HighMelanM1-HighMelanM3	Bradyrhizobium, Kaistia	0	#00BF7D
#00BF7D	0.452916405171064	-0.420454545454545	HighMelanM1-HighMelanM3	Bradyrhizobium, Labrys	0	#00BF7D
#00BF7D	-0.471386301274322	-0.28030303030303	HighMelanM1-HighMelanM3	Bradyrhizobium, Luteibacter	0	#00BF7D
#00BF7D	-0.419421256660781	-0.238636363636364	HighMelanM1-HighMelanM3	Bradyrhizobium, Mucilaginibacter	0	#00BF7D
#00BF7D	-0.522262156763499	-0.325757575757576	HighMelanM1-HighMelanM3	Bradyrhizobium, Mycobacterium	0	#00BF7D
#00BF7D	-0.717154799783182	-0.15530303030303	HighMelanM1-HighMelanM3	Bradyrhizobium, Paenibacillus	0	#00BF7D
#00BF7D	-0.121060658620154	-0.242424242424243	HighMelanM1-HighMelanM3	Bradyrhizobium, Pedobacter	0	#00BF7D
#00BF7D	0.462519871706272	-0.196969696969697	HighMelanM1-HighMelanM3	Bradyrhizobium, Pseudomonas	0	#00BF7D
#00BF7D	-0.393546517856354	-0.28030303030303	HighMelanM1-HighMelanM3	Bradyrhizobium, Rhizobium	0	#00BF7D
#00BF7D	0.330388789998738	-0.462121212121212	HighMelanM1-HighMelanM3	Bradyrhizobium, Spartobacteria_genera_incertae_sedis	0	#00BF7D
#00BF7D	-0.154093291035867	-0.325757575757576	HighMelanM1-HighMelanM3	Bradyrhizobium, Sphingomonas	0	#00BF7D
#00BF7D	0.421935361428658	-0.356060606060606	HighMelanM1-HighMelanM3	Bradyrhizobium, Absidia	0	#00BF7D
#00BF7D	-0.0494839855391419	-0.333333333333333	HighMelanM1-HighMelanM3	Bradyrhizobium, Chaetomium	0	#00BF7D
#00BF7D	-0.224030528594215	-0.272727272727273	HighMelanM1-HighMelanM3	Bradyrhizobium, Cryptococcus	0	#00BF7D
#00BF7D	0.46789051319439	-0.272727272727273	HighMelanM1-HighMelanM3	Bradyrhizobium, Inocybe	0	#00BF7D
#00BF7D	-1.09919121571132	-0.242424242424243	HighMelanM1-HighMelanM3	Bradyrhizobium, Metarhizium	0	#00BF7D
#00BF7D	-0.170008576927357	-0.337121212121212	HighMelanM1-HighMelanM3	Bradyrhizobium, Mortierella	0	#00BF7D
#00BF7D	0.475624269317623	-0.314393939393939	HighMelanM1-HighMelanM3	Bradyrhizobium, Mucor	0	#00BF7D
#00BF7D	0	0	HighMelanM1-HighMelanM3	Bradyrhizobium, Ovicillium	0	#00BF7D
#00BF7D	-0.305134800413234	-0.21969696969697	HighMelanM1-HighMelanM3	Bradyrhizobium, Penicillium	0	#00BF7D
#00BF7D	-0.788440316191713	-0.166666666666667	HighMelanM1-HighMelanM3	Bradyrhizobium, Phialocephala	0	#00BF7D
#00BF7D	0.447581400503489	-0.34469696969697	HighMelanM1-HighMelanM3	Bradyrhizobium, Tomentella	0	#00BF7D
#00BF7D	-0.592751591273752	-0.28030303030303	HighMelanM1-HighMelanM3	Bradyrhizobium, Trichoderma	0	#00BF7D
#00BF7D	0.531924343721273	-0.227272727272727	HighMelanM1-HighMelanM3	Bradyrhizobium, Umbelopsis	0	#00BF7D
#00BF7D	-0.138798068032736	0.0151515151515151	HighMelanM1-HighMelanM3	Burkholderia, Cellvibrio	0	#00BF7D
#00BF7D	0.37229113209554	-0.00378787878787879	HighMelanM1-HighMelanM3	Burkholderia, Chitinophaga	0	#00BF7D
#00BF7D	0.635929628979344	0.0606060606060606	HighMelanM1-HighMelanM3	Burkholderia, Flavobacterium	0	#00BF7D
#00BF7D	0.085863577576651	-0.0378787878787878	HighMelanM1-HighMelanM3	Burkholderia, Kaistia	0	#00BF7D
#00BF7D	0.570820444345404	-0.0984848484848485	HighMelanM1-HighMelanM3	Burkholderia, Labrys	0	#00BF7D
#00BF7D	-0.416883929326827	0.0416666666666667	HighMelanM1-HighMelanM3	Burkholderia, Luteibacter	0	#00BF7D
#00BF7D	-0.350818326731782	0.0833333333333333	HighMelanM1-HighMelanM3	Burkholderia, Mucilaginibacter	0	#00BF7D
#00BF7D	0.0525725773211218	-0.00378787878787879	HighMelanM1-HighMelanM3	Burkholderia, Mycobacterium	0	#00BF7D
#00BF7D	0.0925112090910917	0.166666666666667	HighMelanM1-HighMelanM3	Burkholderia, Paenibacillus	0	#00BF7D
#00BF7D	0.221129910458808	0.0795454545454545	HighMelanM1-HighMelanM3	Burkholderia, Pedobacter	0	#00BF7D
#00BF7D	0.670304406543047	0.125	HighMelanM1-HighMelanM3	Burkholderia, Pseudomonas	0	#00BF7D
#00BF7D	1.20095034303252	0.0416666666666667	HighMelanM1-HighMelanM3	Burkholderia, Rhizobium	0	#00BF7D
#00BF7D	-0.339423668644776	-0.140151515151515	HighMelanM1-HighMelanM3	Burkholderia, Spartobacteria_genera_incertae_sedis	0	#00BF7D
#00BF7D	0.0603985987384657	-0.00378787878787879	HighMelanM1-HighMelanM3	Burkholderia, Sphingomonas	0	#00BF7D
#00BF7D	0.699370191810846	-0.0340909090909091	HighMelanM1-HighMelanM3	Burkholderia, Absidia	0	#00BF7D
#00BF7D	0.877719726019591	-0.0113636363636364	HighMelanM1-HighMelanM3	Burkholderia, Chaetomium	0	#00BF7D
#00BF7D	0.292554479304983	0.0492424242424242	HighMelanM1-HighMelanM3	Burkholderia, Cryptococcus	0	#00BF7D
#00BF7D	0.0165343844845032	0.0492424242424242	HighMelanM1-HighMelanM3	Burkholderia, Inocybe	0	#00BF7D
#00BF7D	-0.547913752075802	0.0795454545454545	HighMelanM1-HighMelanM3	Burkholderia, Metarhizium	0	#00BF7D
#00BF7D	0.489708499350344	-0.0151515151515152	HighMelanM1-HighMelanM3	Burkholderia, Mortierella	0	#00BF7D
#00BF7D	-0.000968314520803371	0.00757575757575757	HighMelanM1-HighMelanM3	Burkholderia, Mucor	0	#00BF7D
#00BF7D	0	0	HighMelanM1-HighMelanM3	Burkholderia, Ovicillium	0	#00BF7D
#00BF7D	0.297772832195236	0.102272727272727	HighMelanM1-HighMelanM3	Burkholderia, Penicillium	0	#00BF7D
#00BF7D	-0.718848936464217	0.15530303030303	HighMelanM1-HighMelanM3	Burkholderia, Phialocephala	0	#00BF7D
#00BF7D	0.279432704492364	-0.0227272727272727	HighMelanM1-HighMelanM3	Burkholderia, Tomentella	0	#00BF7D
#00BF7D	-0.364920202653187	0.0416666666666667	HighMelanM1-HighMelanM3	Burkholderia, Trichoderma	0	#00BF7D
#00BF7D	0.114071920195912	0.0946969696969697	HighMelanM1-HighMelanM3	Burkholderia, Umbelopsis	0	#00BF7D
#00BF7D	-0.533492798054732	-0.071969696969697	HighMelanM1-HighMelanM3	Cellvibrio, Chitinophaga	0	#00BF7D
#00BF7D	-0.315214667260346	-0.00757575757575757	HighMelanM1-HighMelanM3	Cellvibrio, Flavobacterium	0	#00BF7D
#00BF7D	0.0673380741084695	-0.106060606060606	HighMelanM1-HighMelanM3	Cellvibrio, Kaistia	0	#00BF7D
#00BF7D	-0.308836195320983	-0.166666666666667	HighMelanM1-HighMelanM3	Cellvibrio, Labrys	0	#00BF7D
#00BF7D	-0.269595915637617	-0.0265151515151515	HighMelanM1-HighMelanM3	Cellvibrio, Luteibacter	0	#00BF7D
#00BF7D	-0.144214750185462	0.0151515151515151	HighMelanM1-HighMelanM3	Cellvibrio, Mucilaginibacter	0	#00BF7D
#00BF7D	0.0852214816831585	-0.071969696969697	HighMelanM1-HighMelanM3	Cellvibrio, Mycobacterium	0	#00BF7D
#00BF7D	-0.00824230541398613	0.0984848484848485	HighMelanM1-HighMelanM3	Cellvibrio, Paenibacillus	0	#00BF7D
#00BF7D	-0.318244930916347	0.0113636363636364	HighMelanM1-HighMelanM3	Cellvibrio, Pedobacter	0	#00BF7D
#00BF7D	-0.427812071913642	0.0568181818181818	HighMelanM1-HighMelanM3	Cellvibrio, Pseudomonas	0	#00BF7D
#00BF7D	-0.845916385051587	-0.0265151515151515	HighMelanM1-HighMelanM3	Cellvibrio, Rhizobium	0	#00BF7D
#00BF7D	0.177735179590365	-0.208333333333333	HighMelanM1-HighMelanM3	Cellvibrio, Spartobacteria_genera_incertae_sedis	0	#00BF7D
#00BF7D	-0.411958538906179	-0.071969696969697	HighMelanM1-HighMelanM3	Cellvibrio, Sphingomonas	0	#00BF7D
#00BF7D	-0.103379102769506	-0.102272727272727	HighMelanM1-HighMelanM3	Cellvibrio, Absidia	0	#00BF7D
#00BF7D	-0.678139105505393	-0.0795454545454545	HighMelanM1-HighMelanM3	Cellvibrio, Chaetomium	0	#00BF7D
#00BF7D	-0.0262464636002544	-0.0189393939393939	HighMelanM1-HighMelanM3	Cellvibrio, Cryptococcus	0	#00BF7D
#00BF7D	-0.0136236171006979	-0.0189393939393939	HighMelanM1-HighMelanM3	Cellvibrio, Inocybe	0	#00BF7D
#00BF7D	0.0256142645585086	0.0113636363636364	HighMelanM1-HighMelanM3	Cellvibrio, Metarhizium	0	#00BF7D
#00BF7D	-0.0990022420898939	-0.0833333333333333	HighMelanM1-HighMelanM3	Cellvibrio, Mortierella	0	#00BF7D
#00BF7D	-0.0163689260376248	-0.0606060606060607	HighMelanM1-HighMelanM3	Cellvibrio, Mucor	0	#00BF7D
#00BF7D	0	0	HighMelanM1-HighMelanM3	Cellvibrio, Ovicillium	0	#00BF7D
#00BF7D	-0.437918386836336	0.0340909090909091	HighMelanM1-HighMelanM3	Cellvibrio, Penicillium	0	#00BF7D
#00BF7D	-0.0815370967779894	0.0871212121212121	HighMelanM1-HighMelanM3	Cellvibrio, Phialocephala	0	#00BF7D
#00BF7D	-0.260980719589082	-0.0909090909090909	HighMelanM1-HighMelanM3	Cellvibrio, Tomentella	0	#00BF7D
#00BF7D	0.328166364071655	-0.0265151515151515	HighMelanM1-HighMelanM3	Cellvibrio, Trichoderma	0	#00BF7D
#00BF7D	0.215846672359367	0.0265151515151516	HighMelanM1-HighMelanM3	Cellvibrio, Umbelopsis	0	#00BF7D
#00BF7D	-0.586496569240948	-0.0265151515151515	HighMelanM1-HighMelanM3	Chitinophaga, Flavobacterium	0	#00BF7D
#00BF7D	-0.592838105742824	-0.125	HighMelanM1-HighMelanM3	Chitinophaga, Kaistia	0	#00BF7D
#00BF7D	-0.645637236921903	-0.185606060606061	HighMelanM1-HighMelanM3	Chitinophaga, Labrys	0	#00BF7D
#00BF7D	0.650521448296163	-0.0454545454545455	HighMelanM1-HighMelanM3	Chitinophaga, Luteibacter	0	#00BF7D
#00BF7D	0.425627835384374	-0.00378787878787879	HighMelanM1-HighMelanM3	Chitinophaga, Mucilaginibacter	0	#00BF7D
#00BF7D	-0.248012253832791	-0.0909090909090909	HighMelanM1-HighMelanM3	Chitinophaga, Mycobacterium	0	#00BF7D
#00BF7D	-0.218478785801247	0.0795454545454545	HighMelanM1-HighMelanM3	Chitinophaga, Paenibacillus	0	#00BF7D
#00BF7D	-0.0372954899977269	-0.00757575757575758	HighMelanM1-HighMelanM3	Chitinophaga, Pedobacter	0	#00BF7D
#00BF7D	0.200446165141239	0.0378787878787879	HighMelanM1-HighMelanM3	Chitinophaga, Pseudomonas	0	#00BF7D
#00BF7D	0.305284587804813	-0.0454545454545455	HighMelanM1-HighMelanM3	Chitinophaga, Rhizobium	0	#00BF7D
#00BF7D	-0.693968991387578	-0.227272727272727	HighMelanM1-HighMelanM3	Chitinophaga, Spartobacteria_genera_incertae_sedis	0	#00BF7D
#00BF7D	0.45705951598538	-0.0909090909090909	HighMelanM1-HighMelanM3	Chitinophaga, Sphingomonas	0	#00BF7D
#00BF7D	-0.123254699777243	-0.121212121212121	HighMelanM1-HighMelanM3	Chitinophaga, Absidia	0	#00BF7D
#00BF7D	0.467858148885903	-0.0984848484848485	HighMelanM1-HighMelanM3	Chitinophaga, Chaetomium	0	#00BF7D
#00BF7D	0.505618667429752	-0.0378787878787878	HighMelanM1-HighMelanM3	Chitinophaga, Cryptococcus	0	#00BF7D
#00BF7D	-0.129539992265699	-0.0378787878787878	HighMelanM1-HighMelanM3	Chitinophaga, Inocybe	0	#00BF7D
#00BF7D	0.258264338472498	-0.00757575757575758	HighMelanM1-HighMelanM3	Chitinophaga, Metarhizium	0	#00BF7D
#00BF7D	-0.0986484686620203	-0.102272727272727	HighMelanM1-HighMelanM3	Chitinophaga, Mortierella	0	#00BF7D
#00BF7D	-0.0193112078579652	-0.0795454545454545	HighMelanM1-HighMelanM3	Chitinophaga, Mucor	0	#00BF7D
#00BF7D	0	0	HighMelanM1-HighMelanM3	Chitinophaga, Ovicillium	0	#00BF7D
#00BF7D	-0.454075642371595	0.0151515151515151	HighMelanM1-HighMelanM3	Chitinophaga, Penicillium	0	#00BF7D
#00BF7D	0.401891350258293	0.0681818181818182	HighMelanM1-HighMelanM3	Chitinophaga, Phialocephala	0	#00BF7D
#00BF7D	-0.509511410597999	-0.109848484848485	HighMelanM1-HighMelanM3	Chitinophaga, Tomentella	0	#00BF7D
#00BF7D	0.68949816722905	-0.0454545454545455	HighMelanM1-HighMelanM3	Chitinophaga, Trichoderma	0	#00BF7D
#00BF7D	-0.356039638417397	0.00757575757575757	HighMelanM1-HighMelanM3	Chitinophaga, Umbelopsis	0	#00BF7D
#00BF7D	0.0252363786625477	-0.0606060606060607	HighMelanM1-HighMelanM3	Flavobacterium, Kaistia	0	#00BF7D
#00BF7D	-0.461394707084732	-0.121212121212121	HighMelanM1-HighMelanM3	Flavobacterium, Labrys	0	#00BF7D
#00BF7D	0.528380086327695	0.018939393939394	HighMelanM1-HighMelanM3	Flavobacterium, Luteibacter	0	#00BF7D
#00BF7D	-0.0863824711160287	0.0606060606060606	HighMelanM1-HighMelanM3	Flavobacterium, Mucilaginibacter	0	#00BF7D
#00BF7D	-0.724781100655515	-0.0265151515151515	HighMelanM1-HighMelanM3	Flavobacterium, Mycobacterium	0	#00BF7D
#00BF7D	-0.106653311840429	0.143939393939394	HighMelanM1-HighMelanM3	Flavobacterium, Paenibacillus	0	#00BF7D
#00BF7D	-0.3306833245238	0.0568181818181818	HighMelanM1-HighMelanM3	Flavobacterium, Pedobacter	0	#00BF7D
#00BF7D	0.394671422266968	0.102272727272727	HighMelanM1-HighMelanM3	Flavobacterium, Pseudomonas	0	#00BF7D
#00BF7D	-0.987023677054452	0.018939393939394	HighMelanM1-HighMelanM3	Flavobacterium, Rhizobium	0	#00BF7D
#00BF7D	-0.612395419240184	-0.162878787878788	HighMelanM1-HighMelanM3	Flavobacterium, Spartobacteria_genera_incertae_sedis	0	#00BF7D
#00BF7D	0.255221076676352	-0.0265151515151515	HighMelanM1-HighMelanM3	Flavobacterium, Sphingomonas	0	#00BF7D
#00BF7D	0.0250440739761564	-0.0568181818181818	HighMelanM1-HighMelanM3	Flavobacterium, Absidia	0	#00BF7D
#00BF7D	-0.84199783965092	-0.0340909090909091	HighMelanM1-HighMelanM3	Flavobacterium, Chaetomium	0	#00BF7D
#00BF7D	0.282389647215042	0.0265151515151516	HighMelanM1-HighMelanM3	Flavobacterium, Cryptococcus	0	#00BF7D
#00BF7D	0.207714383346075	0.0265151515151516	HighMelanM1-HighMelanM3	Flavobacterium, Inocybe	0	#00BF7D
#00BF7D	0.202471006938925	0.0568181818181818	HighMelanM1-HighMelanM3	Flavobacterium, Metarhizium	0	#00BF7D
#00BF7D	-0.278609385790867	-0.0378787878787878	HighMelanM1-HighMelanM3	Flavobacterium, Mortierella	0	#00BF7D
#00BF7D	-0.498076866198425	-0.0151515151515151	HighMelanM1-HighMelanM3	Flavobacterium, Mucor	0	#00BF7D
#00BF7D	0	0	HighMelanM1-HighMelanM3	Flavobacterium, Ovicillium	0	#00BF7D
#00BF7D	-0.49820354369456	0.0795454545454546	HighMelanM1-HighMelanM3	Flavobacterium, Penicillium	0	#00BF7D
#00BF7D	-0.13778976137778	0.132575757575758	HighMelanM1-HighMelanM3	Flavobacterium, Phialocephala	0	#00BF7D
#00BF7D	-0.0768681475991115	-0.0454545454545454	HighMelanM1-HighMelanM3	Flavobacterium, Tomentella	0	#00BF7D
#00BF7D	-0.329486497093683	0.018939393939394	HighMelanM1-HighMelanM3	Flavobacterium, Trichoderma	0	#00BF7D
#00BF7D	-0.276117930691384	0.071969696969697	HighMelanM1-HighMelanM3	Flavobacterium, Umbelopsis	0	#00BF7D
#00BF7D	0.039587381063628	-0.21969696969697	HighMelanM1-HighMelanM3	Kaistia, Labrys	0	#00BF7D
#00BF7D	0.556577438243603	-0.0795454545454545	HighMelanM1-HighMelanM3	Kaistia, Luteibacter	0	#00BF7D
#00BF7D	0.15246258444681	-0.0378787878787878	HighMelanM1-HighMelanM3	Kaistia, Mucilaginibacter	0	#00BF7D
#00BF7D	0.262193832722699	-0.125	HighMelanM1-HighMelanM3	Kaistia, Mycobacterium	0	#00BF7D
#00BF7D	0.209560132454698	0.0454545454545455	HighMelanM1-HighMelanM3	Kaistia, Paenibacillus	0	#00BF7D
#00BF7D	0.153145441767568	-0.0416666666666667	HighMelanM1-HighMelanM3	Kaistia, Pedobacter	0	#00BF7D
#00BF7D	-0.703622063931529	0.00378787878787878	HighMelanM1-HighMelanM3	Kaistia, Pseudomonas	0	#00BF7D
#00BF7D	-1.00260491562894	-0.0795454545454545	HighMelanM1-HighMelanM3	Kaistia, Rhizobium	0	#00BF7D
#00BF7D	0.337848841626577	-0.261363636363636	HighMelanM1-HighMelanM3	Kaistia, Spartobacteria_genera_incertae_sedis	0	#00BF7D
#00BF7D	-0.0676038029785019	-0.125	HighMelanM1-HighMelanM3	Kaistia, Sphingomonas	0	#00BF7D
#00BF7D	0.165774627894466	-0.15530303030303	HighMelanM1-HighMelanM3	Kaistia, Absidia	0	#00BF7D
#00BF7D	-0.801689902702068	-0.132575757575758	HighMelanM1-HighMelanM3	Kaistia, Chaetomium	0	#00BF7D
#00BF7D	0.341816691424584	-0.071969696969697	HighMelanM1-HighMelanM3	Kaistia, Cryptococcus	0	#00BF7D
#00BF7D	-0.0992385263438677	-0.071969696969697	HighMelanM1-HighMelanM3	Kaistia, Inocybe	0	#00BF7D
#00BF7D	0.461911515765862	-0.0416666666666667	HighMelanM1-HighMelanM3	Kaistia, Metarhizium	0	#00BF7D
#00BF7D	-0.54425422722856	-0.136363636363636	HighMelanM1-HighMelanM3	Kaistia, Mortierella	0	#00BF7D
#00BF7D	-0.180776630391313	-0.113636363636364	HighMelanM1-HighMelanM3	Kaistia, Mucor	0	#00BF7D
#00BF7D	0	0	HighMelanM1-HighMelanM3	Kaistia, Ovicillium	0	#00BF7D
#00BF7D	-0.115368289606337	-0.0189393939393939	HighMelanM1-HighMelanM3	Kaistia, Penicillium	0	#00BF7D
#00BF7D	0.31091324978916	0.0340909090909091	HighMelanM1-HighMelanM3	Kaistia, Phialocephala	0	#00BF7D
#00BF7D	-0.0123966441661252	-0.143939393939394	HighMelanM1-HighMelanM3	Kaistia, Tomentella	0	#00BF7D
#00BF7D	0.190682911856248	-0.0795454545454545	HighMelanM1-HighMelanM3	Kaistia, Trichoderma	0	#00BF7D
#00BF7D	-0.0549623878136796	-0.0265151515151516	HighMelanM1-HighMelanM3	Kaistia, Umbelopsis	0	#00BF7D
#00BF7D	-0.07144074228974	-0.140151515151515	HighMelanM1-HighMelanM3	Labrys, Luteibacter	0	#00BF7D
#00BF7D	-0.271219455046936	-0.0984848484848485	HighMelanM1-HighMelanM3	Labrys, Mucilaginibacter	0	#00BF7D
#00BF7D	-0.23454363581703	-0.185606060606061	HighMelanM1-HighMelanM3	Labrys, Mycobacterium	0	#00BF7D
#00BF7D	-0.782652055245432	-0.0151515151515152	HighMelanM1-HighMelanM3	Labrys, Paenibacillus	0	#00BF7D
#00BF7D	-0.332483428593248	-0.102272727272727	HighMelanM1-HighMelanM3	Labrys, Pedobacter	0	#00BF7D
#00BF7D	0.14466712914195	-0.0568181818181818	HighMelanM1-HighMelanM3	Labrys, Pseudomonas	0	#00BF7D
#00BF7D	-0.580381554260054	-0.140151515151515	HighMelanM1-HighMelanM3	Labrys, Rhizobium	0	#00BF7D
#00BF7D	-0.143070608759904	-0.321969696969697	HighMelanM1-HighMelanM3	Labrys, Spartobacteria_genera_incertae_sedis	0	#00BF7D
#00BF7D	0.229349253990042	-0.185606060606061	HighMelanM1-HighMelanM3	Labrys, Sphingomonas	0	#00BF7D
#00BF7D	0.269212351501686	-0.215909090909091	HighMelanM1-HighMelanM3	Labrys, Absidia	0	#00BF7D
#00BF7D	0.0490797949826126	-0.193181818181818	HighMelanM1-HighMelanM3	Labrys, Chaetomium	0	#00BF7D
#00BF7D	-0.00575939688203376	-0.132575757575758	HighMelanM1-HighMelanM3	Labrys, Cryptococcus	0	#00BF7D
#00BF7D	0.347661016034862	-0.132575757575758	HighMelanM1-HighMelanM3	Labrys, Inocybe	0	#00BF7D
#00BF7D	-0.43492869887961	-0.102272727272727	HighMelanM1-HighMelanM3	Labrys, Metarhizium	0	#00BF7D
#00BF7D	-0.465001270525913	-0.196969696969697	HighMelanM1-HighMelanM3	Labrys, Mortierella	0	#00BF7D
#00BF7D	0.139299501781522	-0.174242424242424	HighMelanM1-HighMelanM3	Labrys, Mucor	0	#00BF7D
#00BF7D	0	0	HighMelanM1-HighMelanM3	Labrys, Ovicillium	0	#00BF7D
#00BF7D	-0.761153709651763	-0.0795454545454545	HighMelanM1-HighMelanM3	Labrys, Penicillium	0	#00BF7D
#00BF7D	-0.542854963562111	-0.0265151515151515	HighMelanM1-HighMelanM3	Labrys, Phialocephala	0	#00BF7D
#00BF7D	-0.485582269897988	-0.204545454545455	HighMelanM1-HighMelanM3	Labrys, Tomentella	0	#00BF7D
#00BF7D	0.548420331099629	-0.140151515151515	HighMelanM1-HighMelanM3	Labrys, Trichoderma	0	#00BF7D
#00BF7D	0.0737668310626157	-0.0871212121212121	HighMelanM1-HighMelanM3	Labrys, Umbelopsis	0	#00BF7D
#00BF7D	0.168842614402026	0.0416666666666667	HighMelanM1-HighMelanM3	Luteibacter, Mucilaginibacter	0	#00BF7D
#00BF7D	-0.373528401446448	-0.0454545454545455	HighMelanM1-HighMelanM3	Luteibacter, Mycobacterium	0	#00BF7D
#00BF7D	0.503370789517205	0.125	HighMelanM1-HighMelanM3	Luteibacter, Paenibacillus	0	#00BF7D
#00BF7D	0.317240058307864	0.0378787878787879	HighMelanM1-HighMelanM3	Luteibacter, Pedobacter	0	#00BF7D
#00BF7D	0.664130311805294	0.0833333333333333	HighMelanM1-HighMelanM3	Luteibacter, Pseudomonas	0	#00BF7D
#00BF7D	0.56959619438446	0	HighMelanM1-HighMelanM3	Luteibacter, Rhizobium	0	#00BF7D
#00BF7D	-0.439152973979507	-0.181818181818182	HighMelanM1-HighMelanM3	Luteibacter, Spartobacteria_genera_incertae_sedis	0	#00BF7D
#00BF7D	-0.0616572753831972	-0.0454545454545455	HighMelanM1-HighMelanM3	Luteibacter, Sphingomonas	0	#00BF7D
#00BF7D	-0.48900928422138	-0.0757575757575758	HighMelanM1-HighMelanM3	Luteibacter, Absidia	0	#00BF7D
#00BF7D	0.437820760578278	-0.053030303030303	HighMelanM1-HighMelanM3	Luteibacter, Chaetomium	0	#00BF7D
#00BF7D	-0.0765751342986576	0.00757575757575757	HighMelanM1-HighMelanM3	Luteibacter, Cryptococcus	0	#00BF7D
#00BF7D	0.0642941730058132	0.00757575757575757	HighMelanM1-HighMelanM3	Luteibacter, Inocybe	0	#00BF7D
#00BF7D	-0.0100138832798876	0.0378787878787879	HighMelanM1-HighMelanM3	Luteibacter, Metarhizium	0	#00BF7D
#00BF7D	0.366863710022272	-0.0568181818181818	HighMelanM1-HighMelanM3	Luteibacter, Mortierella	0	#00BF7D
#00BF7D	-0.595245866884991	-0.0340909090909091	HighMelanM1-HighMelanM3	Luteibacter, Mucor	0	#00BF7D
#00BF7D	0	0	HighMelanM1-HighMelanM3	Luteibacter, Ovicillium	0	#00BF7D
#00BF7D	0.261087147902201	0.0606060606060606	HighMelanM1-HighMelanM3	Luteibacter, Penicillium	0	#00BF7D
#00BF7D	-0.230188358932543	0.113636363636364	HighMelanM1-HighMelanM3	Luteibacter, Phialocephala	0	#00BF7D
#00BF7D	0.0662247071009026	-0.0643939393939394	HighMelanM1-HighMelanM3	Luteibacter, Tomentella	0	#00BF7D
#00BF7D	-0.216578159207973	0	HighMelanM1-HighMelanM3	Luteibacter, Trichoderma	0	#00BF7D
#00BF7D	-0.677015851485759	0.053030303030303	HighMelanM1-HighMelanM3	Luteibacter, Umbelopsis	0	#00BF7D
#00BF7D	-0.47906799288314	-0.00378787878787879	HighMelanM1-HighMelanM3	Mucilaginibacter, Mycobacterium	0	#00BF7D
#00BF7D	0.314645821144894	0.166666666666667	HighMelanM1-HighMelanM3	Mucilaginibacter, Paenibacillus	0	#00BF7D
#00BF7D	0.397335337551021	0.0795454545454545	HighMelanM1-HighMelanM3	Mucilaginibacter, Pedobacter	0	#00BF7D
#00BF7D	-0.0530021474479948	0.125	HighMelanM1-HighMelanM3	Mucilaginibacter, Pseudomonas	0	#00BF7D
#00BF7D	-0.570271534152566	0.0416666666666667	HighMelanM1-HighMelanM3	Mucilaginibacter, Rhizobium	0	#00BF7D
#00BF7D	0.121612639545095	-0.140151515151515	HighMelanM1-HighMelanM3	Mucilaginibacter, Spartobacteria_genera_incertae_sedis	0	#00BF7D
#00BF7D	-0.0805359025197843	-0.00378787878787879	HighMelanM1-HighMelanM3	Mucilaginibacter, Sphingomonas	0	#00BF7D
#00BF7D	-0.753401669501561	-0.0340909090909091	HighMelanM1-HighMelanM3	Mucilaginibacter, Absidia	0	#00BF7D
#00BF7D	-0.590607495646962	-0.0113636363636364	HighMelanM1-HighMelanM3	Mucilaginibacter, Chaetomium	0	#00BF7D
#00BF7D	-0.756776674103773	0.0492424242424242	HighMelanM1-HighMelanM3	Mucilaginibacter, Cryptococcus	0	#00BF7D
#00BF7D	0.386026839016154	0.0492424242424242	HighMelanM1-HighMelanM3	Mucilaginibacter, Inocybe	0	#00BF7D
#00BF7D	0.382220893312547	0.0795454545454545	HighMelanM1-HighMelanM3	Mucilaginibacter, Metarhizium	0	#00BF7D
#00BF7D	0.129816001546084	-0.0151515151515152	HighMelanM1-HighMelanM3	Mucilaginibacter, Mortierella	0	#00BF7D
#00BF7D	-0.0848803749515149	0.00757575757575757	HighMelanM1-HighMelanM3	Mucilaginibacter, Mucor	0	#00BF7D
#00BF7D	0	0	HighMelanM1-HighMelanM3	Mucilaginibacter, Ovicillium	0	#00BF7D
